,# of Overlap Pathways,Family
561,24,"C17H15O9, C18H15O11, C18H17O12, C18H19O13"
562,3,"C17H15O9, C17H17O10, C18H17O12, C18H19O13"
563,3,"C17H15O9, C17H17O10, C17H19O11, C18H19O13"
564,38,"C13H9O9, C13H11O10"
565,5,"C11H17O6, C12H17O8"
566,52,"C19H19O10, C20H19O12, C20H21O13"
567,1,"C15H23O6, C16H23O8"
568,87,"C21H19O9, C22H19O11"
569,298,"C18H21O9, C18H23O10, C18H25O11"
570,2,"C17H21O8, C18H21O10, C19H21O12, C19H23O13"
571,9,"C15H15O8, C15H17O9, C15H19O10"
572,3,"C16H7O9, C17H7O11"
573,1,"C22H27O8, C23H27O10"
574,3,"C19H21O8, C20H21O10, C20H23O11"
575,30,"C19H21O8, C20H21O10, C21H21O12"
576,28,"C14H19O7, C15H19O9, C16H19O11"
577,135,"C16H13O8, C17H13O10, C18H13O12, C19H13O14"
578,19,"C13H7O9, C13H9O10"
579,30,"C19H17O10, C20H17O12, C20H19O13"
580,5,"C15H9O7, C16H9O9, C17H9O11, C17H11O12"
581,5,"C15H9O7, C16H9O9, C16H11O10, C17H11O12"
582,78,"C14H15O7, C15H15O9"
583,32,"C20H21O9, C20H23O10"
584,63,"C14H15O9, C14H17O10"
585,16,"C19H15O9, C19H17O10"
586,26,"C19H15O9, C20H19O10, C21H19O12"
587,31,"C19H15O9, C20H15O11, C21H19O12"
588,10,"C21H13O12, C21H15O13"
589,42,"C15H11O9, C15H13O10"
590,25,"C15H9O9, C15H11O10"
591,33,"C14H13O9, C15H13O11, C15H15O12"
592,65,"C14H17O7, C14H19O8"
593,26,"C21H17O11, C21H19O12"
594,237,"C18H21O9, C19H21O11, C19H23O12"
595,32,"C16H15O8, C17H15O10, C18H15O12, C19H15O14"
596,56,"C20H21O10, C21H25O11"
597,3,"C12H11O7, C12H13O8, C12H15O9"
598,3,"C12H11O7, C12H13O8, C13H13O10"
599,3,"C12H11O7, C13H11O9, C13H13O10"
600,70,"C14H17O8, C14H19O9"
601,3,"C19H27O8, C20H27O10"
602,31,"C14H15O7, C14H17O8"
603,25,"C13H17O7, C14H17O9, C15H17O11"
604,27,"C13H17O7, C13H19O8"
605,54,"C15H15O7, C15H17O8, C16H17O10, C17H17O12"
606,10,"C13H15O8, C13H17O9"
607,20,"C15H19O7, C16H19O9, C17H19O11, C17H21O12"
608,41,"C16H15O8, C17H15O10, C17H17O11, C17H19O12"
609,28,"C16H15O8, C16H17O9, C17H17O11, C17H19O12"
610,27,"C16H21O5, C17H21O7, C18H21O9, C18H23O10, C18H25O11"
611,3,"C16H21O5, C17H21O7, C18H21O9, C18H23O10, C19H23O12"
612,48,"C16H21O5, C17H21O7, C18H21O9, C19H21O11, C20H21O13"
613,24,"C16H21O5, C17H21O7, C18H21O9, C19H21O11, C19H23O12"
614,9,"C16H21O5, C17H21O7, C17H23O8, C18H23O10, C18H25O11"
615,1,"C16H21O5, C17H21O7, C17H23O8, C18H23O10, C19H23O12"
616,23,"C18H19O8, C19H19O10, C19H21O11"
617,15,"C18H19O8, C18H21O9, C19H21O11"
618,10,"C15H11O11, C15H13O12"
619,145,"C20H19O12, C20H21O13"
620,65,"C15H19O8, C16H19O10, C16H21O11"
621,31,"C18H19O8, C19H19O10"
622,133,"C18H17O9, C19H17O11, C20H17O13"
623,53,"C16H13O8, C16H15O9"
624,28,"C18H9O9, C19H9O11, C20H9O13"
625,12,"C18H9O9, C19H9O11, C19H11O12"
626,108,"C17H15O9, C18H19O10, C19H19O12"
627,63,"C17H15O9, C17H17O10, C18H17O12"
628,131,"C17H15O9, C18H15O11, C19H15O13"
629,139,"C17H15O9, C18H15O11, C18H17O12"
630,79,"C14H11O10, C14H13O11"
631,6,"C14H13O7, C14H15O8, C14H17O9, C15H17O11"
632,6,"C14H13O7, C14H15O8, C15H15O10, C15H17O11"
633,6,"C14H13O7, C14H15O8, C15H15O10, C16H15O12"
634,21,"C19H19O8, C20H19O10"
635,56,"C18H13O9, C19H13O11, C19H15O12"
636,20,"C18H13O9, C18H15O10, C19H15O12"
637,21,"C18H13O9, C19H17O10"
638,69,"C16H11O9, C17H15O10"
639,26,"C13H11O9, C13H13O10"
640,7,"C16H15O8, C16H17O9"
641,43,"C14H15O10, C15H15O12"
642,39,"C17H9O10, C18H9O12"
643,26,"C17H9O10, C18H13O11"
644,199,"C11H11O6, C12H11O8, C13H11O10"
645,24,"C11H11O6, C12H11O8, C12H13O9"
646,110,"C17H19O7, C18H19O9, C19H19O11, C19H21O12"
647,190,"C17H19O7, C18H19O9, C19H19O11, C20H19O13"
648,80,"C17H19O7, C18H19O9, C18H21O10, C19H21O12"
649,247,"C17H19O7, C18H19O9, C18H21O10, C18H23O11"
650,29,"C17H19O7, C17H21O8, C18H21O10, C19H21O12"
651,54,"C17H19O7, C17H21O8, C18H21O10, C18H23O11"
652,18,"C17H19O7, C17H21O8, C17H23O9, C18H23O11"
653,17,"C17H19O7, C17H21O8, C17H23O9, C17H25O10"
654,15,"C12H9O7, C13H13O8, C14H13O10"
655,20,"C19H27O9, C20H27O11"
656,28,"C15H7O9, C15H9O10, C16H9O12"
657,79,"C21H21O11, C21H23O12"
658,64,"C20H17O10, C21H17O12"
659,65,"C18H13O9, C19H13O11"
660,45,"C12H13O7, C13H13O9, C13H15O10"
661,35,"C17H17O9, C17H19O10, C18H19O12, C18H21O13"
662,43,"C17H19O10, C18H19O12, C18H21O13"
663,8,"C11H7O8, C12H7O10"
664,41,"C14H11O8, C15H11O10, C15H13O11"
665,35,"C12H9O8, C13H9O10"
666,13,"C13H13O7, C13H15O8, C14H15O10"
667,63,"C13H13O7, C14H13O9, C15H13O11, C16H13O13"
668,14,"C13H13O7, C14H13O9, C14H15O10"
669,10,"C12H15O8, C13H15O10"
670,11,"C17H11O9, C18H11O11, C18H13O12"
671,11,"C17H11O9, C17H13O10, C18H13O12"
672,12,"C17H15O9, C18H19O10"
673,44,"C14H13O8, C14H15O9, C15H15O11"
674,53,"C14H13O8, C15H13O10, C15H15O11"
675,68,"C14H13O8, C15H13O10, C16H13O12, C16H15O13"
676,24,"C15H13O7, C16H13O9, C16H15O10, C17H15O12, C17H17O13"
677,24,"C15H13O7, C16H13O9, C16H15O10, C17H15O12, C18H15O14"
678,26,"C15H13O7, C16H13O9, C17H17O10, C18H17O12"
679,10,"C15H13O7, C15H15O8, C16H15O10, C17H15O12, C17H17O13"
680,10,"C15H13O7, C15H15O8, C16H15O10, C17H15O12, C18H15O14"
681,5,"C15H13O7, C15H15O8, C16H15O10, C16H17O11"
682,110,"C19H23O8, C19H25O9, C19H27O10, C20H27O12"
683,25,"C20H25O10, C21H25O12"
684,19,"C21H11O12, C21H13O13"
685,14,"C18H21O8, C18H23O9"
686,127,"C17H17O10, C18H17O12, C18H19O13"
687,57,"C17H17O10, C17H19O11, C18H19O13"
688,3,"C20H13O12, C20H15O13"
689,30,"C19H19O10, C19H21O11, C20H21O13"
690,22,"C16H9O9, C17H9O11, C17H11O12"
691,20,"C16H9O9, C16H11O10, C17H11O12"
692,6,"C16H19O7, C17H19O9, C17H21O10, C18H21O12"
693,2,"C16H19O7, C16H21O8, C16H23O9"
694,4,"C16H19O7, C16H21O8, C17H21O10, C18H21O12"
695,21,"C18H11O9, C19H11O11, C19H13O12"
696,15,"C18H11O9, C19H11O11, C20H11O13"
697,40,"C13H17O8, C14H17O10"
698,31,"C16H11O8, C16H13O9"
699,31,"C12H7O9, C13H7O11"
700,2,"C17H21O6, C18H21O8, C19H21O10, C20H21O12"
701,2,"C17H21O6, C18H21O8, C19H21O10, C19H23O11, C19H25O12"
702,2,"C17H21O6, C18H21O8, C18H23O9, C19H23O11, C19H25O12"
703,36,"C16H11O9, C16H13O10, C17H13O12"
704,1458850,"C12H13O6, C13H13O8, C14H13O10, C15H13O12"
705,471233,"C12H13O6, C13H13O8, C13H15O9, C13H17O10"
706,2989,"C12H13O6, C12H15O7, C13H15O9"
707,244,"C12H13O6, C12H15O7, C12H17O8"
708,67,"C19H17O9, C19H19O10, C20H19O12, C20H21O13"
709,3240,"C18H17O8, C19H17O10, C20H17O12, C20H19O13"
710,1944,"C18H17O8, C19H17O10, C19H19O11, C19H21O12"
711,1944,"C18H17O8, C19H17O10, C19H19O11, C20H19O13"
712,324,"C18H17O8, C18H19O9, C19H19O11, C20H19O13"
713,6156,"C18H17O8, C18H19O9, C19H19O11, C19H21O12, C19H23O13"
714,54,"C20H11O11, C21H11O13"
715,33,"C16H11O10, C16H13O11, C17H13O13"
716,1308,"C15H13O6, C16H13O8, C17H13O10, C18H17O11, C19H17O13"
717,1125,"C15H13O6, C16H13O8, C17H13O10, C17H15O11, C18H15O13"
718,1380,"C15H13O6, C16H13O8, C17H13O10, C17H15O11, C17H17O12"
719,2535,"C15H13O6, C16H13O8, C17H13O10, C18H13O12, C18H15O13"
720,3108,"C15H13O6, C16H13O8, C17H13O10, C18H13O12, C19H13O14"
721,540,"C15H13O6, C16H13O8, C16H15O9, C17H15O11, C18H15O13"
722,624,"C15H13O6, C16H13O8, C16H15O9, C17H15O11, C17H17O12"
723,240,"C15H13O6, C16H13O8, C16H15O9, C16H17O10, C17H17O12"
724,12,"C15H13O6, C15H15O7, C16H15O9, C17H19O10"
725,180,"C15H13O6, C15H15O7, C16H15O9, C17H15O11, C18H15O13"
726,208,"C15H13O6, C15H15O7, C16H15O9, C17H15O11, C17H17O12"
727,80,"C15H13O6, C15H15O7, C16H15O9, C16H17O10, C17H17O12"
728,60,"C15H13O6, C15H15O7, C16H15O9, C16H17O10, C16H19O11"
729,11,"C17H13O8, C18H13O10, C18H15O11"
730,11,"C17H13O8, C18H13O10, C19H13O12"
731,11,"C17H13O8, C17H15O9, C18H15O11"
732,9,"C13H11O6, C14H11O8, C15H11O10, C15H13O11, C16H13O13"
733,9,"C13H11O6, C14H11O8, C15H11O10, C16H11O12"
734,9,"C13H11O6, C14H11O8, C14H13O9, C15H13O11, C16H13O13"
735,19,"C19H17O8, C20H17O10"
736,8,"C17H9O10, C17H11O11"
737,23,"C21H23O11, C21H25O12"
738,103,"C22H23O10, C22H25O11"
739,21,"C21H15O12, C21H17O13"
740,26,"C18H13O9, C18H15O10, C18H17O11"
741,49,"C18H13O9, C19H17O10, C20H17O12"
742,72,"C15H19O8, C15H21O9, C16H21O11"
743,48,"C13H13O8, C14H13O10, C15H13O12"
744,48,"C20H23O9, C21H23O11, C21H25O12"
745,20,"C16H15O8, C16H17O9, C16H19O10, C17H19O12"
746,18,"C16H15O8, C16H17O9, C17H17O11, C18H21O12"
747,11,"C17H19O8, C18H19O10, C19H19O12, C19H21O13"
748,13,"C17H19O8, C18H19O10, C18H21O11, C19H21O13"
749,5,"C17H19O8, C17H21O9, C17H23O10"
750,10,"C17H19O8, C17H21O9, C18H21O11, C19H21O13"
751,1,"C14H11O6, C14H13O7"
752,123,"C14H11O6, C15H11O8, C16H11O10, C17H11O12"
753,136,"C14H11O6, C15H11O8, C16H11O10, C16H13O11, C17H13O13"
754,28,"C14H11O6, C15H11O8, C15H13O9, C16H13O11, C16H15O12"
755,4,"C14H9O7, C15H9O9, C16H9O11"
756,2,"C14H9O7, C15H9O9, C15H11O10, C16H11O12"
757,2,"C14H9O7, C14H11O8, C15H11O10, C15H13O11, C16H13O13"
758,2,"C14H9O7, C14H11O8, C15H11O10, C16H11O12"
759,26,"C14H9O9, C14H11O10, C15H11O12"
760,41,"C14H11O7, C15H11O9, C15H13O10, C15H15O11"
761,71,"C14H11O7, C15H11O9, C15H13O10, C16H13O12"
762,113,"C14H11O7, C15H11O9, C16H11O11, C17H15O12"
763,101,"C14H11O7, C15H11O9, C16H11O11, C16H13O12"
764,10,"C14H11O7, C14H13O8, C15H13O10, C15H15O11"
765,10,"C14H11O7, C14H13O8, C15H13O10, C16H13O12, C16H15O13"
766,5,"C14H11O7, C14H13O8, C14H15O9, C15H15O11"
767,42,"C19H23O8, C19H25O9, C20H25O11, C20H27O12"
768,36,"C19H17O8, C20H17O10, C21H17O12"
769,125,"C19H17O8, C19H19O9, C20H19O11, C20H21O12, C20H23O13"
770,41,"C19H17O8, C19H19O9, C19H21O10, C20H21O12, C20H23O13"
771,10,"C12H7O7, C13H7O9"
772,38,"C18H21O9, C18H23O10, C19H23O12"
773,5,"C15H15O8, C16H15O10, C17H15O12, C18H15O14"
774,9,"C14H19O7, C14H21O8"
775,60,"C15H15O7, C16H15O9"
776,2,"C16H7O8, C17H7O10, C17H9O11"
777,5,"C12H13O8, C12H15O9"
778,7,"C12H13O8, C13H13O10"
779,24,"C19H17O9, C20H17O11, C21H17O13"
780,31,"C20H19O9, C20H21O10"
781,2,"C15H19O5, C15H21O6, C15H23O7, C16H23O9"
782,7,"C15H19O5, C15H21O6, C16H21O8, C17H21O10, C18H21O12"
783,7,"C15H19O5, C15H21O6, C16H21O8, C16H23O9, C17H23O11"
784,481,"C15H19O5, C16H19O7, C17H19O9, C18H19O11, C18H21O12"
785,49,"C15H19O5, C16H19O7, C17H19O9, C17H21O10, C18H21O12"
786,13,"C15H19O5, C16H19O7, C16H21O8, C17H21O10, C18H21O12"
787,14,"C15H19O5, C16H19O7, C16H21O8, C16H23O9, C17H23O11"
788,35,"C16H17O8, C16H19O9, C16H21O10"
789,7,"C19H11O9, C19H13O10, C20H13O12"
790,19,"C19H11O9, C20H11O11, C21H11O13"
791,11,"C19H11O9, C20H11O11, C20H13O12"
792,6,"C15H15O7, C15H17O8, C15H19O9"
793,14,"C14H7O8, C15H7O10"
794,11,"C14H7O8, C14H9O9, C15H9O11"
795,7,"C14H17O8, C15H17O10, C16H17O12"
796,31,"C13H11O7, C14H11O9, C15H11O11, C16H11O13"
797,5,"C13H11O7, C14H11O9, C14H13O10"
798,45,"C14H13O8, C15H17O9"
799,4,"C21H9O12, C21H11O13"
800,7,"C13H13O6, C14H13O8, C14H15O9, C15H15O11"
801,9,"C13H13O6, C14H13O8, C15H13O10, C15H15O11"
802,9,"C13H13O6, C14H13O8, C15H13O10, C16H13O12, C16H15O13"
803,27,"C18H21O8, C19H21O10"
804,8,"C16H15O6, C17H15O8, C17H17O9, C18H17O11, C19H17O13"
805,8,"C16H15O6, C17H15O8, C18H15O10, C19H15O12, C19H17O13"
806,8,"C16H15O6, C17H15O8, C18H15O10, C18H17O11, C19H17O13"
807,5,"C16H15O6, C17H15O8, C17H17O9, C18H17O11, C18H19O12"
808,5,"C16H15O6, C17H15O8, C17H17O9, C17H19O10, C18H19O12"
809,4,"C16H15O6, C16H17O7, C16H19O8, C17H19O10, C18H19O12"
810,4,"C16H15O6, C16H17O7, C17H17O9, C17H19O10, C18H19O12"
811,4,"C16H15O6, C16H17O7, C17H17O9, C18H17O11, C18H19O12"
812,5,"C16H15O6, C16H17O7, C17H17O9, C18H17O11, C19H17O13"
813,249600,"C17H21O5, C18H21O7, C19H21O9, C19H23O10, C20H23O12"
814,1006200,"C17H21O5, C18H21O7, C19H21O9, C19H23O10, C19H25O11, C20H25O13"
815,216320,"C17H21O5, C18H21O7, C19H21O9, C20H21O11, C20H23O12"
816,38700,"C17H21O5, C18H21O7, C18H23O8, C19H23O10, C19H25O11, C20H25O13"
817,9600,"C17H21O5, C18H21O7, C18H23O8, C19H23O10, C20H23O12"
818,172,"C17H21O5, C18H21O7, C18H23O8, C18H25O9, C19H25O11"
819,7,"C15H19O6, C16H19O8, C17H19O10"
820,8,"C15H19O6, C16H19O8, C16H21O9"
821,36,"C15H9O10, C16H9O12, C16H11O13"
822,1,"C21H25O7, C22H25O9, C22H27O10"
823,37,"C15H11O10, C15H13O11"
824,31,"C18H25O9, C19H25O11"
825,20,"C13H17O6, C14H17O8, C15H17O10"
826,6,"C17H11O8, C18H11O10, C19H11O12, C19H13O13"
827,8,"C17H11O8, C18H11O10, C18H13O11, C19H13O13"
828,4,"C17H25O8, C18H25O10"
829,8,"C15H17O8, C16H17O10"
830,72,"C17H11O11, C18H11O13, C18H13O14"
831,24,"C13H13O7, C14H13O9, C14H15O10, C15H15O12"
832,24,"C13H13O7, C14H13O9, C15H13O11, C15H15O12"
833,722,"C17H17O6, C18H17O8, C18H19O9, C18H21O10, C19H21O12, C19H23O13"
834,1082,"C17H17O6, C18H17O8, C18H19O9, C19H19O11, C19H21O12, C19H23O13"
835,183,"C17H17O6, C18H17O8, C18H19O9, C19H19O11, C20H19O13"
836,366,"C17H17O6, C18H17O8, C19H17O10, C20H17O12, C20H19O13"
837,438,"C17H17O6, C18H17O8, C19H17O10, C19H19O11, C20H19O13"
838,434,"C17H17O6, C18H17O8, C19H17O10, C19H19O11, C19H21O12"
839,4,"C21H23O10, C21H25O11"
840,10,"C13H9O8, C13H11O9"
841,7,"C21H23O8, C22H23O10, C22H25O11"
842,1,"C11H17O5, C12H17O7"
843,4,"C16H21O7, C17H21O9, C17H23O10"
844,6,"C16H21O7, C17H21O9, C18H21O11, C19H21O13"
845,1,"C13H11O7, C13H13O8"
846,1,"C13H11O7, C14H11O9"
847,56,"C19H25O9, C19H27O10, C20H27O12"
848,10,"C13H11O7, C13H13O8, C14H13O10, C15H13O12"
849,12,"C13H11O7, C14H11O9, C15H11O11, C15H13O12"
850,17,"C13H11O7, C14H11O9, C14H13O10, C15H13O12"
851,60,"C19H23O9, C19H25O10, C20H25O12"
852,11,"C15H9O10, C15H11O11, C16H11O13"
853,12,"C18H9O10, C19H9O12"
854,30,"C11H17O5, C12H17O7, C13H17O9"
855,11,"C14H9O8, C14H11O9"
856,2,"C22H27O9, C22H29O10"
857,25,"C14H21O6, C15H21O8, C16H21O10"
858,4,"C13H11O8, C13H13O9, C13H15O10"
859,5,"C13H7O7, C13H9O8"
860,5,"C13H7O7, C14H7O9"
861,24,"C17H11O9, C18H11O11, C18H13O12, C19H13O14"
862,87,"C17H11O9, C17H13O10, C18H13O12, C18H15O13"
863,43,"C17H11O9, C17H13O10, C18H13O12, C19H13O14"
864,13,"C18H17O11, C18H19O12, C18H21O13"
865,106260,"C16H21O6, C17H21O8, C18H21O10, C18H23O11"
866,56580,"C16H21O6, C17H21O8, C18H21O10, C19H21O12"
867,13860,"C16H21O6, C17H21O8, C17H23O9, C18H23O11"
868,7020,"C16H21O6, C17H21O8, C17H23O9, C17H25O10"
869,351,"C16H21O6, C16H23O7, C17H23O9, C17H25O10"
870,693,"C16H21O6, C16H23O7, C17H23O9, C18H23O11"
871,6,"C15H19O7, C15H21O8"
872,14,"C19H17O9, C19H19O10, C19H21O11, C20H21O13"
873,18,"C19H17O9, C20H17O11, C20H19O12, C20H21O13"
874,37,"C20H19O9, C21H19O11"
875,18,"C17H17O7, C18H17O9, C19H21O10"
876,2,"C17H17O7, C18H17O9, C19H17O11"
877,16,"C12H7O8, C13H7O10"
878,7,"C19H23O7, C20H23O9, C21H23O11, C21H25O12"
879,6,"C19H23O7, C20H23O9, C20H25O10, C20H27O11"
880,7,"C19H23O7, C20H23O9, C20H25O10, C21H25O12"
881,6,"C19H23O7, C19H25O8, C20H25O10, C20H27O11"
882,6,"C19H23O7, C19H25O8, C20H25O10, C21H25O12"
883,2,"C19H23O7, C19H25O8, C19H27O9, C20H27O11"
884,1,"C17H17O6, C18H17O8, C19H17O10, C20H17O12"
885,24,"C17H19O7, C17H21O8, C18H21O10"
886,16,"C17H19O7, C17H21O8, C17H23O9"
887,32,"C19H11O10, C19H13O11, C20H13O13"
888,10080,"C15H11O5, C16H11O7, C17H11O9, C18H11O11, C18H13O12, C19H13O14"
889,9000,"C15H11O5, C16H11O7, C17H11O9, C17H13O10, C18H13O12, C18H15O13"
890,12600,"C15H11O5, C16H11O7, C17H11O9, C17H13O10, C18H13O12, C19H13O14"
891,5400,"C15H11O5, C16H11O7, C16H13O8, C17H13O10, C18H13O12, C18H15O13"
892,7560,"C15H11O5, C16H11O7, C16H13O8, C17H13O10, C18H13O12, C19H13O14"
893,2160,"C15H11O5, C16H11O7, C16H13O8, C17H13O10, C18H17O11, C19H17O13"
894,2880,"C15H11O5, C16H11O7, C16H13O8, C17H13O10, C17H15O11, C17H17O12"
895,1800,"C15H11O5, C16H11O7, C16H13O8, C17H13O10, C17H15O11, C18H15O13"
896,14,"C15H13O7, C15H15O8, C15H17O9"
897,14,"C15H13O7, C15H15O8, C16H15O10, C17H15O12"
898,5,"C13H13O6, C13H15O7, C14H15O9, C15H15O11"
899,5,"C13H13O6, C14H13O8, C15H17O9"
900,3,"C14H13O8, C14H15O9, C15H15O11, C15H17O12"
901,2,"C22H29O8, C23H29O10"
902,12,"C18H25O8, C19H25O10, C20H25O12"
903,3,"C10H13O6, C11H13O8"
904,1,"C14H19O6, C14H21O7"
905,1,"C14H19O6, C15H19O8, C16H19O10"
906,24,"C13H17O6, C14H17O8, C14H19O9"
907,6,"C18H11O9, C18H13O10, C19H13O12, C19H15O13"
908,300,"C19H19O9, C20H19O11, C20H21O12, C20H23O13"
909,100,"C19H19O9, C19H21O10, C20H21O12, C20H23O13"
910,150,"C19H19O9, C19H21O10, C19H23O11, C20H23O13"
911,5,"C16H19O6, C17H19O8, C18H19O10, C18H21O11"
912,5,"C16H19O6, C17H19O8, C18H19O10, C19H19O12"
913,5,"C16H19O6, C17H19O8, C17H21O9, C18H21O11"
914,5,"C22H15O11, C22H17O12"
915,11,"C13H11O6, C14H11O8, C15H15O9"
916,11,"C13H11O6, C14H11O8, C15H11O10"
917,508,"C16H17O7, C17H17O9, C17H19O10, C18H19O12, C18H21O13"
918,2272,"C16H17O7, C17H17O9, C18H17O11, C18H19O12, C18H21O13"
919,22,"C17H21O8, C17H23O9, C17H25O10"
920,10,"C18H19O8, C19H19O10, C19H21O11, C20H21O13"
921,15,"C18H19O8, C19H19O10, C19H21O11, C19H23O12"
922,10,"C18H19O8, C19H19O10, C20H19O12, C20H21O13"
923,5,"C18H13O9, C18H15O10, C19H15O12, C19H17O13"
924,5,"C18H13O9, C18H15O10, C18H17O11, C19H17O13"
925,5,"C18H13O9, C19H13O11, C20H13O13"
926,6,"C18H17O8, C18H19O9, C19H19O11"
927,6,"C18H17O8, C19H17O10, C19H19O11"
928,14,"C18H17O8, C19H17O10, C20H17O12"
929,8,"C15H19O7, C16H19O9, C17H19O11, C18H19O13"
930,8,"C14H17O6, C15H17O8, C16H17O10, C16H19O11"
931,19,"C14H17O6, C15H17O8, C16H17O10, C17H17O12"
932,4,"C14H17O6, C15H17O8, C16H17O10, C17H21O11"
933,8,"C14H17O6, C15H17O8, C15H19O9, C16H19O11"
934,8,"C14H17O6, C14H19O7, C15H19O9, C16H19O11"
935,7,"C14H17O6, C14H19O7, C14H21O8"
936,103680,"C18H21O8, C19H21O10, C20H21O12, C20H23O13"
937,395139,"C18H21O8, C19H21O10, C19H23O11, C19H25O12"
938,161280,"C18H21O8, C19H21O10, C19H23O11, C20H23O13"
939,1551,"C11H13O6, C12H13O8, C13H13O10"
940,187,"C11H13O6, C12H13O8, C12H15O9"
941,3,"C17H17O8, C17H19O9, C17H21O10, C18H21O12"
942,9,"C14H17O6, C14H19O7, C15H19O9"
943,8,"C14H17O6, C15H17O8, C16H21O9"
944,9,"C14H17O6, C15H17O8, C15H19O9"
945,8,"C18H11O9, C18H13O10, C19H13O12"
946,20,"C19H25O9, C20H25O11, C20H27O12"
947,4,"C17H7O10, C17H9O11"
948,16,"C15H19O6, C16H19O8, C16H21O9, C17H21O11"
949,17,"C15H19O6, C16H19O8, C17H19O10, C18H19O12"
950,12,"C15H19O6, C16H19O8, C17H19O10, C17H21O11"
951,14,"C15H19O6, C15H21O7, C16H21O9, C17H21O11"
952,36,"C17H17O7, C18H17O9, C19H17O11, C20H17O13"
953,229,"C17H17O7, C18H17O9, C19H17O11, C19H19O12, C19H21O13"
954,12,"C14H11O7, C15H15O8, C16H15O10, C17H15O12"
955,2,"C19H23O7, C20H23O9"
956,8,"C13H13O8, C13H15O9, C13H17O10"
957,6,"C14H15O7, C15H19O8"
958,3,"C14H15O7, C14H17O8, C14H19O9"
959,4,"C18H9O9, C18H11O10, C19H11O12"
960,15,"C20H17O9, C21H17O11, C21H19O12"
961,23,"C20H17O9, C20H19O10, C21H19O12"
962,5,"C18H17O8, C18H19O9, C18H21O10"
963,8,"C14H13O7, C14H15O8, C15H15O10"
964,4,"C13H9O6, C14H9O8, C14H11O9, C15H11O11, C16H11O13"
965,5,"C13H9O6, C14H9O8, C15H9O10, C15H11O11, C16H11O13"
966,5,"C13H9O6, C14H9O8, C15H9O10, C16H9O12, C16H11O13"
967,1840572,"C16H19O5, C17H19O7, C18H19O9, C19H19O11, C20H19O13"
968,57248136,"C16H19O5, C17H19O7, C18H19O9, C19H19O11, C19H21O12, C19H23O13"
969,3920994,"C16H19O5, C17H19O7, C18H19O9, C18H21O10, C18H23O11"
970,45931644,"C16H19O5, C17H19O7, C18H19O9, C18H21O10, C19H21O12, C19H23O13"
971,56826,"C16H19O5, C17H19O7, C18H19O9, C19H23O10"
972,63180,"C16H19O5, C17H19O7, C17H21O8, C17H23O9, C17H25O10"
973,124740,"C16H19O5, C17H19O7, C17H21O8, C17H23O9, C18H23O11"
974,956340,"C16H19O5, C17H19O7, C17H21O8, C18H21O10, C18H23O11"
975,11202840,"C16H19O5, C17H19O7, C17H21O8, C18H21O10, C19H21O12, C19H23O13"
976,9,"C15H7O9, C15H9O10"
977,10,"C15H21O7, C16H21O9, C17H21O11"
978,1,"C15H7O8, C15H9O9, C16H9O11"
979,9,"C17H19O8, C18H19O10"
980,7,"C15H15O7, C16H15O9, C16H17O10"
981,31,"C14H13O9, C14H15O10, C15H15O12"
982,4,"C13H15O6, C13H17O7, C14H17O9, C15H17O11"
983,4,"C13H15O6, C13H17O7, C13H19O8"
984,4,"C18H13O8, C19H13O10, C19H15O11"
985,4,"C18H13O8, C19H13O10, C20H13O12"
986,4,"C18H13O8, C18H15O9, C19H15O11"
987,11,"C15H21O6, C16H21O8"
988,4,"C17H17O8, C17H19O9, C17H21O10"
989,11,"C19H19O10, C19H21O11, C19H23O12"
990,7,"C15H11O7, C15H13O8, C16H13O10, C17H13O12"
991,21,"C15H11O7, C16H11O9, C16H13O10, C17H13O12"
992,11,"C15H11O7, C16H11O9, C17H11O11, C17H13O12"
993,21,"C15H11O7, C16H11O9, C17H15O10"
994,29,"C19H15O9, C20H15O11, C20H17O12"
995,29,"C19H15O9, C20H15O11, C21H15O13"
996,10,"C19H15O9, C19H17O10, C20H17O12, C20H19O13"
997,1,"C16H19O6, C16H21O7, C17H21O9, C17H23O10"
998,1,"C16H19O6, C16H21O7, C17H21O9, C18H21O11, C19H21O13"
999,1,"C16H19O6, C16H21O7, C16H23O8, C17H23O10"
1000,1,"C16H19O6, C17H19O8, C18H19O10, C19H19O12, C19H21O13"
1001,1,"C16H19O6, C17H19O8, C18H19O10, C18H21O11, C19H21O13"
1002,1,"C16H19O6, C17H19O8, C17H21O9, C17H23O10"
1003,1,"C16H19O6, C17H19O8, C17H21O9, C18H21O11, C19H21O13"
1004,10,"C15H11O7, C16H11O9, C17H11O11, C17H13O12, C18H13O14"
1005,10,"C15H11O7, C16H11O9, C17H11O11, C18H11O13, C18H13O14"
1006,10,"C15H11O7, C15H13O8, C16H13O10, C17H13O12, C17H15O13"
1007,10,"C15H11O7, C15H13O8, C16H13O10, C16H15O11"
1008,6525,"C17H23O5, C18H23O7, C19H23O9, C20H23O11, C20H25O12"
1009,1131,"C17H23O5, C18H23O7, C19H23O9, C19H25O10, C20H25O12"
1010,13,"C17H23O5, C18H23O7, C18H25O8, C19H25O10, C20H25O12"
1011,7,"C16H15O7, C17H15O9, C18H15O11, C19H15O13"
1012,34,"C16H9O8, C17H9O10, C18H9O12"
1013,41,"C16H9O8, C17H9O10, C18H13O11"
1014,15,"C16H9O8, C17H9O10, C17H11O11"
